#AMS2021(F/B)rigidity(2011/05/19-2019/10/30)
153.5 0.0818 0.003189
167.5 0.0776 0.003265
183.5 0.0752 0.00328
201.5 0.0725 0.00336
222.0 0.0696 0.003441
246.0 0.0697 0.003523
275.0 0.0603 0.003329
310.5 0.0609 0.003551
354.5 0.0625 0.003774
410.0 0.0659 0.004272
483.0 0.0517 0.003808
592.5 0.0527 0.00405
770.0 0.051 0.004522
1090.0 0.0469 0.005122
2300.0 0.0486 0.00989
#AMS2020(Li/O)rigidity(2011/05-2018/05)
2.275 0.1835 0.005474
2.535 0.1971 0.005558
2.82 0.2087 0.005558
3.13 0.2178 0.005459
3.465 0.2247 0.005459
3.83 0.2272 0.00536
4.225 0.231 0.00536
4.655 0.2326 0.005346
5.125 0.2327 0.005247
5.635 0.2327 0.005247
6.185 0.2301 0.005148
6.78 0.2279 0.005148
7.425 0.2262 0.005049
8.12 0.2216 0.005049
8.87 0.2181 0.00495
9.68 0.2143 0.004851
10.55 0.2091 0.004752
11.5 0.2033 0.004653
12.5 0.1989 0.004571
13.55 0.1945 0.004472
14.7 0.1903 0.004374
15.95 0.1845 0.004276
17.3 0.1788 0.004177
18.75 0.1734 0.0041
20.3 0.1676 0.003905
21.95 0.1624 0.003808
23.75 0.1595 0.003808
25.7 0.1545 0.003711
27.75 0.1496 0.003614
29.95 0.1448 0.003517
32.3 0.1399 0.003421
34.8 0.1352 0.003353
37.5 0.1305 0.003257
40.4 0.1283 0.003257
43.5 0.1222 0.003102
46.8 0.1221 0.003195
50.35 0.1141 0.003046
54.15 0.1114 0.002955
58.2 0.1076 0.002997
62.55 0.1047 0.002907
67.25 0.1008 0.002865
72.3 0.1008 0.003002
77.7 0.0933 0.00283
83.5 0.0912 0.002884
89.75 0.0901 0.002941
96.5 0.0866 0.00286
104.0 0.0829 0.00278
112.0 0.077 0.002832
120.5 0.0733 0.002759
130.0 0.0744 0.0029
141.0 0.0724 0.0029
153.5 0.0734 0.003041
167.5 0.0693 0.002973
183.5 0.0664 0.003048
201.5 0.0646 0.003124
222.0 0.0611 0.003061
246.0 0.0632 0.003342
